1.55131594410563E-06	-100
1.55131586570995E-06	-100
1.55131578731428E-06	-100
1.55131570891862E-06	-100
1.55131563052296E-06	-100
1.55131555212731E-06	-100
1.55131547373167E-06	-100
1.55131539533604E-06	-100
1.55131531694042E-06	-100
1.55131523854481E-06	-100
1.5513151601492E-06	-100
1.5513150817536E-06	-100
1.55131500335801E-06	-100
1.55131492496242E-06	-100
1.55131484656685E-06	-100
1.55131476817128E-06	-100
1.55131468977572E-06	-100
1.55131461138017E-06	-100
1.55131453298462E-06	-100
1.55131445458909E-06	-100
1.55131437619356E-06	-100
1.55131429779804E-06	-100
1.55131421940253E-06	-100
1.55131414100702E-06	-100
1.55131406261153E-06	-100
1.55131398421604E-06	-100
1.55131390582056E-06	-100
1.55131382742509E-06	-100
1.55131374902962E-06	-100
1.55131367063416E-06	-100
1.55131359223871E-06	-100
1.55131351384327E-06	-100
1.55131343544784E-06	-100
1.55131335705242E-06	-100
1.551313278657E-06	-100
1.55131320026159E-06	-100
1.55131312186619E-06	-100
1.55131304347079E-06	-100
1.55131296507541E-06	-100
1.55131288668003E-06	-100
1.55131280828466E-06	-100
1.5513127298893E-06	-100
1.55131265149395E-06	-100
1.5513125730986E-06	-100
1.55131249470326E-06	-100
1.55131241630793E-06	-100
1.55131233791261E-06	-100
1.5513122595173E-06	-100
1.55131218112199E-06	-100
1.55131210272669E-06	-100
1.5513120243314E-06	-100
1.55131194593612E-06	-100
1.55131186754084E-06	-100
1.55131178914558E-06	-100
1.55131171075032E-06	-100
1.55131163235507E-06	-100
1.55131155395983E-06	-100
1.55131147556459E-06	-100
1.55131139716936E-06	-100
1.55131131877414E-06	-100
1.55131124037893E-06	-100
1.55131116198373E-06	-100
1.55131108358853E-06	-100
1.55131100519335E-06	-100
1.55131092679817E-06	-100
1.551310848403E-06	-100
1.55131077000783E-06	-100
1.55131069161268E-06	-100
1.55131061321753E-06	-100
1.55131053482239E-06	-100
1.55131045642726E-06	-100
1.55131037803213E-06	-100
1.55131029963702E-06	-100
1.55131022124191E-06	-100
1.55131014284681E-06	-100
1.55131006445172E-06	-100
1.55130998605663E-06	-100
1.55130990766156E-06	-100
1.55130982926649E-06	-100
1.55130975087143E-06	-100
1.55130967247637E-06	-100
1.55130959408133E-06	-100
1.55130951568629E-06	-100
1.55130943729126E-06	-100
1.55130935889624E-06	-100
1.55130928050123E-06	-100
1.55130920210622E-06	-100
1.55130912371123E-06	-100
1.55130904531624E-06	-100
1.55130896692126E-06	-100
1.55130888852628E-06	-100
1.55130881013132E-06	-100
1.55130873173636E-06	-100
1.55130865334141E-06	-100
1.55130857494647E-06	-100
1.55130849655153E-06	-100
1.55130841815661E-06	-99.9885756598984
1.55130833976169E-06	-99.8228992099043
1.55130826136678E-06	-100
1.55130818297188E-06	-100
1.55130810457698E-06	-100
1.5513080261821E-06	-100
1.55130794778722E-06	-100
1.55130786939235E-06	-100
1.55130779099749E-06	-100
1.55130771260263E-06	-100
1.55130763420778E-06	-100
1.55130755581295E-06	-100
1.55130747741811E-06	-100
1.55130739902329E-06	-100
1.55130732062848E-06	-100
1.55130724223367E-06	-100
1.55130716383887E-06	-100
1.55130708544408E-06	-100
1.5513070070493E-06	-100
1.55130692865452E-06	-100
1.55130685025975E-06	-100
1.55130677186499E-06	-100
1.55130669347024E-06	-100
1.5513066150755E-06	-100
1.55130653668076E-06	-100
1.55130645828603E-06	-100
1.55130637989131E-06	-100
1.5513063014966E-06	-100
1.5513062231019E-06	-100
1.5513061447072E-06	-100
1.55130606631251E-06	-100
1.55130598791783E-06	-100
1.55130590952316E-06	-100
1.5513058311285E-06	-100
1.55130575273384E-06	-100
1.55130567433919E-06	-100
1.55130559594455E-06	-100
1.55130551754992E-06	-100
1.55130543915529E-06	-100
1.55130536076068E-06	-100
